0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0.6450279355049133,0.8242918252944946,-7.546342573050424e-08,0.6037105321884155,0.7366532683372498,0.044640231877565384,0.5852152109146118,0.6622349619865417,0.059062447398900986,0.5735491514205933,0.6119408011436462,0.06356123089790344,0.5576779842376709,0.5729383230209351,0.06532871723175049,0.5667663216590881,0.5946853756904602,0.03239089995622635,0.5217382311820984,0.5475448966026306,0.0302394051104784,0.49303749203681946,0.5241420269012451,0.02770107612013817,0.47437584400177,0.4944559335708618,0.022799627855420113,0.5766308307647705,0.5978285074234009,0.0011408807476982474,0.5222089290618896,0.5303006172180176,-0.01188740972429514,0.49342817068099976,0.47283703088760376,-0.023669546470046043,0.4775288701057434,0.4207541048526764,-0.03419262170791626,0.5832447409629822,0.6271502375602722,-0.02742736227810383,0.5332186222076416,0.5421110987663269,-0.04233895242214203,0.5028189420700073,0.48661008477211,-0.05316145718097687,0.48485779762268066,0.43421363830566406,-0.0633075088262558,0.588666558265686,0.6610188484191895,-0.05125851929187775,0.5669984221458435,0.601634681224823,-0.07352551817893982,0.5566959977149963,0.5636600255966187,-0.08779408782720566,0.5479178428649902,0.5290104150772095,-0.09907834231853485,0.31653642654418945,0.7911659479141235,6.838090627070414e-08,0.3836025595664978,0.7608823776245117,0.03647010028362274,0.4298875331878662,0.7100600004196167,0.04420723393559456,0.4656507670879364,0.6844063401222229,0.04162129387259483,0.49879831075668335,0.660902202129364,0.03739587590098381,0.4215177297592163,0.5917312502861023,0.018777888268232346,0.49044036865234375,0.5311347842216492,0.009811880998313427,0.5188798904418945,0.48559272289276123,0.0041051520965993404,0.5355844497680664,0.4382716119289398,-0.0012997632147744298,0.4171837866306305,0.5978826284408569,-0.012683509849011898,0.49553874135017395,0.5289294123649597,-0.027795013040304184,0.5197837352752686,0.4834539294242859,-0.034324273467063904,0.5293346643447876,0.44440436363220215,-0.038157712668180466,0.4152280390262604,0.6302835941314697,-0.04209323599934578,0.5008002519607544,0.5889023542404175,-0.05346472188830376,0.5370937585830688,0.5807073712348938,-0.05289272218942642,0.5613423585891724,0.5693873167037964,-0.05327798053622246,0.418348103761673,0.6817111372947693,-0.06904768943786621,0.4790487289428711,0.654187798500061,-0.07881180942058563,0.515612006187439,0.6364138126373291,-0.07898715883493423,0.5478245615959167,0.6175380945205688,-0.07968070358037949,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6466284990310669,0.8227813839912415,-6.681685960074901e-08,0.611487090587616,0.7417123317718506,0.04305679351091385,0.5893152356147766,0.6624714136123657,0.05931076779961586,0.5773812532424927,0.6106415390968323,0.06568954139947891,0.5614829659461975,0.5708158016204834,0.06961332261562347,0.5623131990432739,0.5961970090866089,0.03394709527492523,0.5221417546272278,0.5452398657798767,0.03101007267832756,0.49644726514816284,0.5158895254135132,0.02859131246805191,0.47929272055625916,0.4825264811515808,0.024508235976099968,0.5709905624389648,0.6019641160964966,0.0020559849217534065,0.5205328464508057,0.5357100963592529,-0.008757700212299824,0.4948040843009949,0.47599220275878906,-0.016887199133634567,0.48024481534957886,0.42340588569641113,-0.02383975312113762,0.5790951251983643,0.6283671259880066,-0.028558021411299706,0.530526340007782,0.5512372851371765,-0.04566419497132301,0.5024397373199463,0.493747353553772,-0.05700943246483803,0.48521754145622253,0.43961551785469055,-0.06582848727703094,0.5871536135673523,0.65928715467453,-0.05472148582339287,0.5637335181236267,0.5988152027130127,-0.07838137447834015,0.5549313426017761,0.5604618787765503,-0.09236609190702438,0.5491406917572021,0.5274714827537537,-0.10262095928192139,0.31551554799079895,0.7934437990188599,1.040151218489882e-07,0.3806338310241699,0.7586345672607422,0.03423231467604637,0.4279475808143616,0.7054523825645447,0.04056509956717491,0.46422600746154785,0.6774768233299255,0.03731471300125122,0.49793314933776855,0.6521593332290649,0.03241587430238724,0.41951340436935425,0.5919542908668518,0.013982695527374744,0.4883298873901367,0.5284746289253235,0.0033979250583797693,0.5167583227157593,0.4784415364265442,-0.003517115954309702,0.5329443216323853,0.426432341337204,-0.009587418287992477,0.41560399532318115,0.6001573801040649,-0.016633043065667152,0.495722234249115,0.5305145978927612,-0.03257772698998451,0.5238865613937378,0.4788578748703003,-0.040205217897892,0.5379042029380798,0.4323819875717163,-0.044916849583387375,0.4141116738319397,0.6332823038101196,-0.04510749503970146,0.5016012191772461,0.5886703729629517,-0.05685309320688248,0.5414371490478516,0.5703545212745667,-0.05769495293498039,0.5692216753959656,0.550257682800293,-0.0592842772603035,0.4168059527873993,0.6848862171173096,-0.07117216289043427,0.47684839367866516,0.6561592817306519,-0.08067570626735687,0.5131375193595886,0.6341698169708252,-0.08067645132541656,0.5449401140213013,0.6115254759788513,-0.0813264325261116,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6472517251968384,0.8228152990341187,-1.9251682203957898e-07,0.6104720830917358,0.7229735255241394,0.0523487851023674,0.5864949226379395,0.6494147777557373,0.07224596291780472,0.5686326622962952,0.6063975691795349,0.08019156754016876,0.5478835105895996,0.5750414133071899,0.08458158373832703,0.5746623277664185,0.5847071409225464,0.0492183193564415,0.5295158624649048,0.548092782497406,0.049967020750045776,0.5000241994857788,0.5368615984916687,0.048388250172138214,0.4814664423465729,0.5142906904220581,0.04538288339972496,0.5811187624931335,0.5865768790245056,0.014900079928338528,0.5242908000946045,0.5327026844024658,0.01051641721278429,0.4931945502758026,0.48856544494628906,0.006345451809465885,0.4762904942035675,0.44409459829330444,0.002361157676205039,0.5836036801338196,0.6159840822219849,-0.01771303080022335,0.5311877131462097,0.5385482907295227,-0.028586892411112785,0.49980536103248596,0.4848104417324066,-0.03457774966955185,0.48149871826171875,0.43043839931488037,-0.03967023640871048,0.5835511088371277,0.6547813415527344,-0.04518591985106468,0.5548757314682007,0.5970132946968079,-0.06312496960163116,0.5425611734390259,0.5627303719520569,-0.07055404782295227,0.534828245639801,0.532432496547699,-0.07539628446102142,0.31355008482933044,0.7930059432983398,1.1624768347928693e-07,0.37779849767684937,0.7498385906219482,0.03869227319955826,0.42633113265037537,0.6963198781013489,0.04683848097920418,0.46322280168533325,0.6697392463684082,0.04489697515964508,0.4970009922981262,0.6448076367378235,0.040751971304416656,0.42073825001716614,0.5920326113700867,0.01783292181789875,0.48774227499961853,0.5328445434570312,0.008124170824885368,0.5157651305198669,0.4848346710205078,0.001540984376333654,0.532867968082428,0.4350268244743347,-0.0043743448331952095,0.4169735312461853,0.60101717710495,-0.01464086677879095,0.49775123596191406,0.5370118618011475,-0.028845613822340965,0.5316821336746216,0.4883314073085785,-0.036471426486968994,0.5525102615356445,0.4443039894104004,-0.04172081872820854,0.4147430956363678,0.6344330906867981,-0.04458930715918541,0.5010791420936584,0.5891991853713989,-0.055260445922613144,0.5443395376205444,0.5627607703208923,-0.05730763077735901,0.5766241550445557,0.5357061624526978,-0.06032712012529373,0.41713306307792664,0.6878950595855713,-0.07157988101243973,0.478458970785141,0.6601642966270447,-0.07974635064601898,0.5151039361953735,0.6381475925445557,-0.07920247316360474,0.5471505522727966,0.6154447793960571,-0.0799182802438736,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6499748826026917,0.8228422403335571,-7.111120936542648e-08,0.6143791675567627,0.7366580963134766,0.02896936610341072,0.5869996547698975,0.6560714244842529,0.03857553377747536,0.5679495930671692,0.6078239679336548,0.041985269635915756,0.547709047794342,0.5755611062049866,0.042530760169029236,0.5695590972900391,0.5895883440971375,0.021098025143146515,0.5254627466201782,0.5441781282424927,0.01723397709429264,0.4955941438674927,0.5236239433288574,0.012479284778237343,0.47549885511398315,0.49839502573013306,0.0071775782853364944,0.5763133764266968,0.5957468748092651,-0.0006804093718528748,0.523354709148407,0.532733142375946,-0.009100849740207195,0.4938773214817047,0.4907674193382263,-0.017666198313236237,0.4753609895706177,0.44820624589920044,-0.02536720596253872,0.580604076385498,0.6258648633956909,-0.020974021404981613,0.5312417149543762,0.5420085787773132,-0.033921025693416595,0.5016305446624756,0.4914742410182953,-0.045472707599401474,0.48220762610435486,0.4419870376586914,-0.055197834968566895,0.5846803784370422,0.6669719219207764,-0.037530820816755295,0.5608230829238892,0.6115551590919495,-0.05608408898115158,0.5520113706588745,0.581184446811676,-0.06591793894767761,0.545824408531189,0.5556275248527527,-0.07322138547897339,0.3145432770252228,0.7932001352310181,1.4065457776268886e-07,0.3723028600215912,0.7461305260658264,0.03192570060491562,0.42001864314079285,0.6897842288017273,0.03700689971446991,0.4576295018196106,0.6609576940536499,0.033304158598184586,0.4921014904975891,0.6386057734489441,0.027979737147688866,0.41822904348373413,0.5929808616638184,0.009726124815642834,0.4870312213897705,0.5295349359512329,-0.0013231750344857574,0.5158925652503967,0.47778207063674927,-0.0076196142472326756,0.533159613609314,0.42524290084838867,-0.012882541865110397,0.4152871072292328,0.6032674312591553,-0.01936205103993416,0.4937794804573059,0.5305211544036865,-0.035798702389001846,0.5242410898208618,0.4751737713813782,-0.04359803348779678,0.5421561002731323,0.42376992106437683,-0.04818714037537575,0.41394931077957153,0.6383044719696045,-0.04605492949485779,0.49901217222213745,0.5945968627929688,-0.058860894292593,0.5397533774375916,0.5738534927368164,-0.060449957847595215,0.5693619251251221,0.5496364831924438,-0.06199397146701813,0.41560688614845276,0.6924127340316772,-0.0702541247010231,0.4760904312133789,0.6679189205169678,-0.07902016490697861,0.5122641324996948,0.6485122442245483,-0.07807062566280365,0.543953001499176,0.6267760992050171,-0.0778084546327591,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6554980278015137,0.8256425857543945,-3.9800806206358175e-08,0.6183998584747314,0.7396776080131531,0.0253320150077343,0.5935661792755127,0.6642987728118896,0.0325128473341465,0.5742868185043335,0.6140367388725281,0.032592449337244034,0.5541855096817017,0.5807106494903564,0.03088248521089554,0.5797036290168762,0.5956708788871765,0.02409188449382782,0.5311876535415649,0.5498740673065186,0.018516913056373596,0.4971129894256592,0.5401986837387085,0.012498644180595875,0.4789033830165863,0.5241020321846008,0.006935507524758577,0.5853493809700012,0.5980027914047241,0.0034624591935425997,0.5289353728294373,0.5342397689819336,-0.005779746919870377,0.4933496117591858,0.49881887435913086,-0.015498197637498379,0.47542816400527954,0.46291083097457886,-0.024320464581251144,0.5881638526916504,0.6267311573028564,-0.016535550355911255,0.5344953536987305,0.5489038825035095,-0.025834418833255768,0.5000137686729431,0.5218423008918762,-0.030972791835665703,0.4816973805427551,0.49400246143341064,-0.036747805774211884,0.5890650749206543,0.665160596370697,-0.03431643918156624,0.5587000846862793,0.6102416515350342,-0.047716930508613586,0.5464267134666443,0.5864808559417725,-0.053225692361593246,0.5412429571151733,0.5671098828315735,-0.057655926793813705,0.3118285834789276,0.7961850166320801,1.97245256572387e-07,0.37949487566947937,0.7626274228096008,0.023494135588407516,0.4297104477882385,0.702285885810852,0.02417207509279251,0.466843843460083,0.6684163808822632,0.017498338595032692,0.5007099509239197,0.6364365220069885,0.008745377883315086,0.419758141040802,0.5978187322616577,-0.0015769239980727434,0.48726752400398254,0.5338721871376038,-0.016589481383562088,0.5183272361755371,0.4847544729709625,-0.026861147955060005,0.5375698208808899,0.43198084831237793,-0.03544694930315018,0.41297823190689087,0.6049979329109192,-0.029066286981105804,0.4923972487449646,0.5386252999305725,-0.04835531488060951,0.5234147310256958,0.483232319355011,-0.05995276942849159,0.5416893362998962,0.42687511444091797,-0.06780596077442169,0.4072669744491577,0.6410492062568665,-0.05456455051898956,0.49290716648101807,0.5959732532501221,-0.07076692581176758,0.5372433066368103,0.5666429400444031,-0.07678865641355515,0.5707525610923767,0.5338550209999084,-0.08205292373895645,0.40422481298446655,0.6984413862228394,-0.07801856845617294,0.46333009004592896,0.6765681505203247,-0.0904204249382019,0.5009861588478088,0.6570298671722412,-0.09185773134231567,0.5344476103782654,0.6359297633171082,-0.09378311783075333,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6578881740570068,0.8195385932922363,4.4024698553357666e-08,0.6187593340873718,0.7362018823623657,0.027564747259020805,0.5925154685974121,0.6550315618515015,0.034819480031728745,0.5729526877403259,0.6026409268379211,0.03493821620941162,0.5526815056800842,0.5668988823890686,0.03261357545852661,0.5775708556175232,0.5924499034881592,0.020478010177612305,0.530539333820343,0.5279690623283386,0.01533367857336998,0.5030460953712463,0.4929627478122711,0.010682832449674606,0.4855048954486847,0.45551151037216187,0.006299453321844339,0.5848438143730164,0.5986533164978027,-0.0016439168248325586,0.5262892246246338,0.5344330072402954,-0.009858625009655952,0.4945608377456665,0.490320086479187,-0.017222179099917412,0.4777529835700989,0.4449782967567444,-0.0236814022064209,0.5890161395072937,0.6280879378318787,-0.02270348183810711,0.533871054649353,0.5470978021621704,-0.033668965101242065,0.5024746656417847,0.501468300819397,-0.04099590703845024,0.4856209456920624,0.4553213119506836,-0.04753866419196129,0.5906383395195007,0.6673341393470764,-0.04076763242483139,0.5606759190559387,0.6113315224647522,-0.05455871671438217,0.5507394075393677,0.5812254548072815,-0.06011971831321716,0.548034131526947,0.5547432899475098,-0.06445381045341492,0.31207090616226196,0.7990095615386963,2.078642324931934e-07,0.38363006711006165,0.7675232291221619,0.02924431301653385,0.433837354183197,0.7085171937942505,0.033338483422994614,0.4722616672515869,0.6770810484886169,0.028490198776125908,0.5057677626609802,0.6489196419715881,0.02146693505346775,0.41976991295814514,0.6017194986343384,0.009312598966062069,0.48585832118988037,0.549860417842865,-0.0033503323793411255,0.5171363353729248,0.513807475566864,-0.012029152363538742,0.537315845489502,0.4747287631034851,-0.01925506815314293,0.4146127700805664,0.6081748604774475,-0.019611205905675888,0.49551498889923096,0.5547261238098145,-0.03466029465198517,0.5357547998428345,0.5191654562950134,-0.044131066650152206,0.5634742975234985,0.48474639654159546,-0.051155928522348404,0.41072455048561096,0.6411452293395996,-0.046875931322574615,0.49319350719451904,0.5976283550262451,-0.059577830135822296,0.5372062921524048,0.5723184943199158,-0.0649058148264885,0.5709831714630127,0.5453037619590759,-0.07026071101427078,0.41065552830696106,0.6951568722724915,-0.07189341634511948,0.46998676657676697,0.6723359227180481,-0.08169572055339813,0.5079556703567505,0.6539962887763977,-0.08342441916465759,0.5410118699073792,0.6357761025428772,-0.08601361513137817,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6609547734260559,0.8185845017433167,8.808479279309722e-09,0.6191397309303284,0.7326383590698242,0.029534345492720604,0.5965879559516907,0.6575819253921509,0.03650674596428871,0.5795748233795166,0.6096609234809875,0.03557727113366127,0.5636764764785767,0.5764981508255005,0.0329279899597168,0.5860525369644165,0.5968802571296692,0.01946275308728218,0.5377843379974365,0.5376448035240173,0.013373345136642456,0.5083522796630859,0.5101228356361389,0.009822359308600426,0.4904799163341522,0.47725576162338257,0.00565026979893446,0.5923079252243042,0.6031998991966248,-0.004784130025655031,0.5312036871910095,0.5363049507141113,-0.01736382208764553,0.4973137080669403,0.49236923456192017,-0.02650168165564537,0.4805862605571747,0.44809478521347046,-0.03431149944663048,0.5947628021240234,0.6326759457588196,-0.027645204216241837,0.5377079844474792,0.555388867855072,-0.03954574465751648,0.5060956478118896,0.5168188214302063,-0.045806437730789185,0.48959705233573914,0.4755644202232361,-0.05200988054275513,0.5945860147476196,0.6708319783210754,-0.04777112975716591,0.563105046749115,0.6206988096237183,-0.0632627084851265,0.5497311949729919,0.5956814885139465,-0.0712091475725174,0.542707622051239,0.5740414261817932,-0.07749040424823761,0.3157019019126892,0.7948604226112366,1.1213641926133278e-07,0.37773779034614563,0.7594701051712036,0.02752615138888359,0.4253213703632355,0.7010001540184021,0.031085344031453133,0.4590747058391571,0.6656721234321594,0.026457756757736206,0.4901520013809204,0.6358996033668518,0.019784314557909966,0.42258957028388977,0.6054556965827942,0.007509743329137564,0.49045953154563904,0.5475585460662842,-0.005677167791873217,0.5182046294212341,0.49470463395118713,-0.016181135550141335,0.5339988470077515,0.43863147497177124,-0.02504815347492695,0.4178599715232849,0.6101440191268921,-0.020997481420636177,0.4895572066307068,0.5417361855506897,-0.03776231035590172,0.5106521844863892,0.4712408185005188,-0.048277173191308975,0.517829179763794,0.40799739956855774,-0.055995725095272064,0.41454678773880005,0.6422621607780457,-0.04782918095588684,0.5025523900985718,0.5959556698799133,-0.06048723682761192,0.54500412940979,0.5636391639709473,-0.06519611924886703,0.5760051608085632,0.5319979786872864,-0.07080891728401184,0.41423502564430237,0.694019079208374,-0.07264746725559235,0.4738713800907135,0.6776235103607178,-0.08390260487794876,0.5109909772872925,0.6585502028465271,-0.08560624718666077,0.5440391898155212,0.6388465166091919,-0.08813250064849854,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6647663116455078,0.8104475736618042,-1.6757270770995092e-07,0.6163784265518188,0.7375739216804504,0.026951998472213745,0.5893327593803406,0.6653016805648804,0.033747684210538864,0.5668488144874573,0.6171196103096008,0.0326385535299778,0.5458086133003235,0.5855995416641235,0.030876707285642624,0.5856964588165283,0.5877217054367065,0.021802330389618874,0.5406030416488647,0.5268034338951111,0.012241936288774014,0.5074889063835144,0.5210183262825012,0.00696650892496109,0.49080461263656616,0.5149450898170471,0.003898122813552618,0.5930296182632446,0.5917655825614929,-0.00010121194645762444,0.5386092066764832,0.5235522985458374,-0.012421295046806335,0.5017568469047546,0.5187775492668152,-0.01835949905216694,0.48440316319465637,0.5144928693771362,-0.02256207913160324,0.5966653823852539,0.6166683435440063,-0.02158096432685852,0.5480492115020752,0.5515667796134949,-0.03472255542874336,0.5250471830368042,0.5766792893409729,-0.03599574416875839,0.521440863609314,0.5998150706291199,-0.03583758324384689,0.5956259965896606,0.6534185409545898,-0.04085586220026016,0.557538628578186,0.6155551075935364,-0.053713541477918625,0.5387078523635864,0.6216472387313843,-0.05757540836930275,0.5328655242919922,0.6308740377426147,-0.05920810624957085,0.3157135844230652,0.7950531840324402,1.1147702849712005e-07,0.3720886707305908,0.7503364086151123,0.029648441821336746,0.4194658398628235,0.6912614107131958,0.03436677157878876,0.4535203278064728,0.6571706533432007,0.030810855329036713,0.4838602542877197,0.6301254630088806,0.024811886250972748,0.4191298484802246,0.6038956046104431,0.008387955836951733,0.48230504989624023,0.544335126876831,-0.00485203368589282,0.5077137351036072,0.4912203252315521,-0.015057631768286228,0.521947979927063,0.43707388639450073,-0.02319514937698841,0.41533389687538147,0.6123034358024597,-0.020212847739458084,0.4897324740886688,0.5435296893119812,-0.03570468723773956,0.5184979438781738,0.4757487177848816,-0.046977415680885315,0.5343003869056702,0.4104953706264496,-0.05549148470163345,0.413163423538208,0.646192729473114,-0.046720799058675766,0.49958935379981995,0.5951354503631592,-0.05908968299627304,0.5412488579750061,0.5600108504295349,-0.0657154843211174,0.572773814201355,0.5242102146148682,-0.07237552106380463,0.41353848576545715,0.6977992057800293,-0.07074302434921265,0.47218558192253113,0.6777153015136719,-0.08166056126356125,0.5086913704872131,0.6563728451728821,-0.08424630761146545,0.5415109395980835,0.6338810324668884,-0.08727963268756866,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6640786528587341,0.811456561088562,-2.3317475950079825e-08,0.6172662973403931,0.7358750700950623,0.031865525990724564,0.5964775085449219,0.6655686497688293,0.040961675345897675,0.5798247456550598,0.6147670149803162,0.04229329898953438,0.564213216304779,0.5770773887634277,0.0421714149415493,0.5842588543891907,0.5976158976554871,0.02070961520075798,0.5377973318099976,0.5411627292633057,0.015005056746304035,0.5051214694976807,0.5192139148712158,0.012327691540122032,0.48416244983673096,0.49276500940322876,0.008370030671358109,0.592531144618988,0.59801185131073,-0.0036664558574557304,0.534743070602417,0.5255724787712097,-0.018234577029943466,0.49854734539985657,0.484372079372406,-0.028206000104546547,0.478058397769928,0.44791603088378906,-0.03706046938896179,0.5977653861045837,0.6253537535667419,-0.02611112780869007,0.5453242659568787,0.543209433555603,-0.03939823806285858,0.5131481289863586,0.5235841870307922,-0.043636441230773926,0.4940294325351715,0.5057997703552246,-0.04858953133225441,0.5995425581932068,0.6639671325683594,-0.04560176283121109,0.5695633292198181,0.6177335977554321,-0.06459736824035645,0.5528674721717834,0.5957756638526917,-0.07498694211244583,0.5394774079322815,0.5760304927825928,-0.08284790068864822,0.31815049052238464,0.7972226738929749,1.6454696094569954e-07,0.376739501953125,0.7546488046646118,0.02872636541724205,0.42389529943466187,0.6951814293861389,0.032250113785266876,0.4582288861274719,0.6588790416717529,0.027739010751247406,0.48834091424942017,0.6283876895904541,0.020586419850587845,0.42262324690818787,0.6039368510246277,0.00293967523612082,0.48654550313949585,0.5434179306030273,-0.013112565502524376,0.5092454552650452,0.4883856177330017,-0.02441813237965107,0.519493579864502,0.43262213468551636,-0.03257802873849869,0.4179322421550751,0.6131994724273682,-0.02541865035891533,0.5003324747085571,0.5594600439071655,-0.04187123477458954,0.5354981422424316,0.5051573514938354,-0.05223595350980759,0.5565202236175537,0.4539332091808319,-0.05993323400616646,0.4144135117530823,0.6468871831893921,-0.051712021231651306,0.5031934976577759,0.6003748774528503,-0.06396932154893875,0.5463257431983948,0.5679770708084106,-0.06908493489027023,0.5790997743606567,0.5364829301834106,-0.07485828548669815,0.4140442907810211,0.697758674621582,-0.07576626539230347,0.47435322403907776,0.6763532161712646,-0.08689726144075394,0.51236891746521,0.6557809710502625,-0.08907570689916611,0.5460739731788635,0.6359170079231262,-0.09171014279127121,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6655158400535583,0.8140629529953003,-8.968325637681573e-09,0.6228737831115723,0.7439324259757996,0.023640085011720657,0.6007914543151855,0.670910656452179,0.0318063460290432,0.5830620527267456,0.6161734461784363,0.03337852656841278,0.5659875869750977,0.5786564350128174,0.03441407158970833,0.5861818194389343,0.596957266330719,0.02656693384051323,0.5453359484672546,0.5417088270187378,0.020428622141480446,0.5163996815681458,0.5345757603645325,0.014740136452019215,0.5016641616821289,0.525007426738739,0.010010496713221073,0.5905471444129944,0.5977612733840942,0.007401554379612207,0.5387699604034424,0.5228725671768188,-0.004353815224021673,0.5034307837486267,0.486198365688324,-0.014542530290782452,0.4828980565071106,0.453350305557251,-0.022875681519508362,0.5941290855407715,0.6233729124069214,-0.011615457013249397,0.5478436946868896,0.5429966449737549,-0.02421635575592518,0.5192404985427856,0.5288734436035156,-0.02919132262468338,0.5045500993728638,0.517314076423645,-0.03339483216404915,0.5958108901977539,0.6580968499183655,-0.028587041422724724,0.5666257739067078,0.6116642355918884,-0.043857693672180176,0.5525277853012085,0.5959879159927368,-0.05093521252274513,0.5448434352874756,0.5825470089912415,-0.055971164256334305,0.31738102436065674,0.7954308986663818,1.1212584638542467e-07,0.37206530570983887,0.7517581582069397,0.03427480161190033,0.4166807532310486,0.695982813835144,0.041402824223041534,0.44939425587654114,0.6645575165748596,0.03946898877620697,0.477848082780838,0.6396297812461853,0.03507627546787262,0.4188489019870758,0.6016266942024231,0.014716099016368389,0.4831681251525879,0.5451789498329163,0.00399125088006258,0.5078222155570984,0.49508798122406006,-0.003989638760685921,0.5199204683303833,0.44376325607299805,-0.010321209207177162,0.4162284731864929,0.6093395948410034,-0.015036250464618206,0.49443677067756653,0.5489981174468994,-0.02820245735347271,0.5265300869941711,0.4910431504249573,-0.03689693287014961,0.5446599125862122,0.4359777867794037,-0.04336464777588844,0.41557154059410095,0.6418579816818237,-0.0425712987780571,0.5041210651397705,0.5962510108947754,-0.052383776754140854,0.5470606684684753,0.5666444897651672,-0.056099727749824524,0.5794175267219543,0.536591649055481,-0.06066819280385971,0.4176907539367676,0.6926133632659912,-0.06742504984140396,0.4777582287788391,0.6700906753540039,-0.07605333626270294,0.5148524045944214,0.6495569944381714,-0.07646555453538895,0.5479004383087158,0.6286992430686951,-0.07782755047082901,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6692234873771667,0.8150622844696045,-1.184692095534956e-07,0.6203827857971191,0.7404361963272095,0.029976975172758102,0.5995461344718933,0.6713361740112305,0.03984193131327629,0.5840039849281311,0.6225693225860596,0.042158156633377075,0.567113995552063,0.5857571959495544,0.043722353875637054,0.5909914970397949,0.5982567667961121,0.02968619018793106,0.5471432209014893,0.5415969491004944,0.02237878181040287,0.5159552693367004,0.5538492202758789,0.01609962433576584,0.5066125392913818,0.5636363625526428,0.012154072523117065,0.5941674709320068,0.5986400842666626,0.00856687594205141,0.5395660996437073,0.5207575559616089,-0.0021695378236472607,0.5007473826408386,0.49378085136413574,-0.011873216368258,0.4830717444419861,0.466305673122406,-0.020258303731679916,0.5962648391723633,0.6235443353652954,-0.011862535029649734,0.5466207265853882,0.540555477142334,-0.022774532437324524,0.5121272802352905,0.5303153395652771,-0.0284449253231287,0.497672438621521,0.5196943283081055,-0.033531736582517624,0.5957130193710327,0.6580023169517517,-0.029398616403341293,0.5587905049324036,0.6106239557266235,-0.042077481746673584,0.5398821234703064,0.6025862097740173,-0.047689203172922134,0.5324205160140991,0.5975048542022705,-0.05205349624156952,0.31622612476348877,0.798419177532196,2.0796278477064334e-07,0.374545156955719,0.757847785949707,0.027522031217813492,0.42103055119514465,0.6975385546684265,0.0318465419113636,0.45565974712371826,0.6615312695503235,0.028297284618020058,0.4843365252017975,0.6296975612640381,0.02256660908460617,0.4211670756340027,0.6022224426269531,0.006571600679308176,0.48751100897789,0.5460702776908875,-0.007385277654975653,0.5152193903923035,0.49422430992126465,-0.017579371109604836,0.5301435589790344,0.44082003831863403,-0.025361521169543266,0.41709017753601074,0.6095142960548401,-0.020484749227762222,0.4983033835887909,0.5566555857658386,-0.036365214735269547,0.5340818762779236,0.503908634185791,-0.04622170701622963,0.5556462407112122,0.453693687915802,-0.05317804217338562,0.41515183448791504,0.6418960094451904,-0.04577058553695679,0.5016999840736389,0.6015451550483704,-0.05774626135826111,0.5462021827697754,0.5723442435264587,-0.06206795945763588,0.5797265768051147,0.5428274273872375,-0.06660250574350357,0.41594231128692627,0.6930578947067261,-0.06907206028699875,0.4773140847682953,0.672656774520874,-0.07817817479372025,0.5150169134140015,0.6535954475402832,-0.07861337810754776,0.5480665564537048,0.6341155767440796,-0.07984896749258041,W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
